"","created_at.x","text","covid_19","billionaire_class","super_tuesday","new_deal","immigration_system","white_house","health_insurance","town_hall","political_revolution","living_wage","dem_debate"
"1148","2020-01-23T21:59:49Z","more lies ",0.00401246530669837,0.00492143209917265,0.00470518596709207,0.00337747136800417,0.00346360330196847,0.00689971768884192,0.00473817266520607,0.565682555176292,0.00381271252367481,0.00413066764160684,0.394256016261443
"1149","2020-01-23T23:32:51Z","are you willing to fight for someone else as much as youre willing to fight for yourself if we do that we will transform this country ",0.00485277217721112,0.00595209850737635,0.21511464899685,0.00408479521470662,0.00418896525002469,0.584260915110589,0.00573046013435917,0.00352183374724299,0.00461118635062242,0.00499572892780722,0.162686595583211
"1150","2020-01-23T23:52:23Z","lived this vice piece on 242 main the youth center designed built  staffed by teenagers working w then mayor bernie sanders along w punk rock we had battle of the bands art exhibits a newspaper tv program seminars  much more  tbt 

",0.00384597297032085,0.129198551099207,0.00450995003484758,0.00323732732783802,0.00331988532263368,0.00661342234905595,0.00454156799030125,0.00279116284532536,0.667554923622278,0.00395927064402979,0.170427965794163
"1151","2020-01-24T01:30:00Z","im very proud to be jewish and i look forward to becoming the first jewish president in the history of this country ",0.0101854888554651,0.0124928660978998,0.231724153388992,0.00857358116493367,0.00879222376653535,0.017514667979368,0.0120276690732154,0.666732640062895,0.00967842409855914,0.0104855409363866,0.0117927445757498
"1152","2020-01-24T01:34:21Z","young people should be very proud they are the most progressive generation in history and if they vote in high numbers they will transform america live from grinnell college with i phil something swalker 06 mmflint ",0.00485277217721112,0.00595209850737635,0.84338690030575,0.00408479521470662,0.00418896525002469,0.113056726628914,0.00573046013435917,0.00352183374724299,0.00461118635062242,0.00499572892780722,0.00561853275598548
"1153","2020-01-24T13:32:06Z","congratulations co winspolitics for ensuring 31000 state workers that care for veterans protect our public lands ensure clean air and water maintain our roads and bridges and protect colorados quality of life can negotiate ",0.00280024013851155,0.0336460749695132,0.00328367963262316,0.00235708726890926,0.00241719747055806,0.760102219897651,0.0033067005609142,0.18330111856714,0.00266083562830478,0.00288273179822109,0.00324211406765325
"1154","2020-01-24T14:48:36Z","im coming to iowa

this weekend ill be coming down to caign for our next president bernie sanders

im kicking it off in cedar falls joining aoc  mmflint for a town hall then 5 more stops across the state

join our movement 
",0.00401246530669837,0.00492143209917265,0.00470518596709207,0.0466675146580475,0.0467536465920118,0.483090193879318,0.0913182592452927,0.305942295436032,0.00381271252367481,0.00413066764160684,0.00464562665105293
"1155","2020-01-24T14:50:35Z","together we are far more powerful than the political and economic establishment thinks we are",0.0842617714406663,0.103350074082626,0.098808905308934,0.070926898728088,0.0727356693413383,0.144894071465681,0.0995016259693279,0.0611518405203104,0.0800669629971715,0.0867440204737441,0.0975581596721121
"1156","2020-01-24T14:51:38Z","us not me ",0.00512088113727804,0.00628094372877836,0.00600496109612302,0.00431047450833682,0.00442039979422495,0.948032236387417,0.00604706014178233,0.00371641019736691,0.00486594802745239,0.00527173605089049,0.00592894893034932
"1157","2020-01-24T14:52:09Z","so honored to be a part of this video

our video team is just incredible  ",0.00917702461234975,0.0112559486624642,0.0107613659247353,0.00772471174266301,0.00792170656192789,0.0157805424368563,0.0108368107491347,0.501709606393301,0.404759768247217,0.00944736856644733,0.0106251461029032
"1158","2020-01-24T14:52:22Z","when we step forward to share our stories we realize we are not alone we realize our issues are collective issues and our pain is collective pain we realize the real failings are not personal failings but that of a failed economic and political system ",0.0842617714406663,0.103350074082626,0.098808905308934,0.070926898728088,0.0727356693413383,0.144894071465681,0.0995016259693279,0.0611518405203104,0.0800669629971715,0.0867440204737441,0.0975581596721121
"1159","2020-01-24T14:55:06Z","a single story has the potential to move millions who see their story in yours

 ",0.00401246530669837,0.00492143209917265,0.00470518596709207,0.00337747136800417,0.00346360330196847,0.483090193879318,0.00473817266520607,0.176072165565902,0.00381271252367481,0.0474207109316501,0.264385886391313
"1160","2020-01-24T15:08:41Z","we have the lead if we have the resources to hold it we are going to win can you chip into our caign today make a contribution here ",0.0991795236296082,0.00538791855407053,0.431691459518475,0.0036976108341657,0.0511852718613968,0.0075537193655094,0.147367383344373,0.240154835287789,0.0041741070756819,0.00452220011948426,0.00508597040944657
"1161","2020-01-24T15:39:06Z","congratulations to labor activists and working class minneapolitans on another hard fought victory to raise the minimum wage to 15 an hour now we must follow their lead and ensure a livable wage in all 50 states
",0.00766016104006054,0.835841742271975,0.00898262775535758,0.0064478998843716,0.00661233357648526,0.0131721883150619,0.00904560236084795,0.0055592582291191,0.00727881481792464,0.0078858200430676,0.0915135517057292
"1162","2020-01-24T17:28:14Z","abortion is health care",0.00766016104006054,0.0093954612802387,0.835428908747094,0.0064478998843716,0.00661233357648526,0.0958168164142355,0.00904560236084795,0.0055592582291191,0.00727881481792465,0.0078858200430676,0.0088689236065556
"1163","2020-01-24T18:18:59Z","i have seen him listen and act and that makes me very confident about his consistency confident in his values confident in his purpose and that he knows his purpose and that hes going to follow it kendrick 38 ",0.00439279377178827,0.00538791855407053,0.0525445400871956,0.0510909757630757,0.00379190693248681,0.197127179081149,0.00518728855764266,0.0505813755721489,0.146354201862412,0.00452220011948426,0.479019619698546
"1164","2020-01-24T18:29:04Z","sanders is uniquely ready to beat trump because he embodies the opposite of trumpism ",0.013054640645737,0.0160119833085758,0.0153084219492714,0.0109886744508305,0.0112689065176721,0.0224483772693308,0.0154157448684874,0.00947422881300579,0.0124047407460406,0.858509636974806,0.0151146444562426
"1165","2020-01-24T21:28:42Z","young people this is your election

if you turn out in record numbers we will not only beat trump

we will ensure that climate catastrophe is prevented",0.0632232008635871,0.00343459460697547,0.909628090508756,0.00235708726890926,0.00241719747055806,0.0048152108342069,0.0033067005609142,0.00203223639191363,0.00266083562830478,0.00288273179822109,0.00324211406765325
"1166","2020-01-24T22:09:35Z","we are in the middle of a climate emergency our green new deal which will create 20 million goodpaying jobs is the only proposal put forth by any candidate that is bold enough to address this crisis",0.00355126239788247,0.00435575024869304,0.00416435999386309,0.00298925626823358,0.118008016715535,0.734075995349128,0.042507731362692,0.0025772806349556,0.0800028221952831,0.0036558782575141,0.00411164657621926
"1167","2020-01-24T22:38:19Z","i may be stuck in washington for trumps impeachment trial but this is what not me us is all about

there are hundreds of events you can join across the country to support our caign

help us keep the ball rolling and sign up at ",0.0114429566153991,0.137491985369246,0.0134184933135589,0.00963204797541931,0.00987768349079897,0.513504133162006,0.0135125664896617,0.00830457093485693,0.0108732912712208,0.011780052163101,0.260162219214731
"1168","2020-01-24T23:06:00Z","have you ever avoided taking an ambulance because you could not afford it",0.00461134072560858,0.00565597420352678,0.254163671434817,0.0038815715721839,0.00398055901868018,0.70444693923444,0.00544536261523682,0.00334661813792742,0.00438177409437255,0.00474718520005562,0.00533900376315038
"1169","2020-01-25T00:07:38Z","the climate crisis is an existential threat putting at risk our very existence i have proposed the most aggressive comprehensive plan to address this crisis why because we have no other choice ",0.00318515287232758,0.003906703831302,0.00373504453057824,0.00268108551893115,0.00274945829125332,0.624033796515885,0.0037612298476378,0.00231158160042409,0.00302658623013361,0.00327898359179099,0.347330377169736
"1170","2020-01-25T02:14:19Z","our slogan not me us has very much become reality since ive been in dc for trumps impeachment trial you all are carrying the ball join our live town hall now from iowa city with aoc mmflint and mike posner ",0.00512088113727804,0.00628094372877836,0.0612535798806534,0.00431047450833682,0.00442039979422495,0.892783617602887,0.00604706014178233,0.00371641019736691,0.00486594802745239,0.00527173605089049,0.00592894893034932
"1171","2020-01-25T02:22:28Z","bernie calling in live ",0.316316021651226,0.00706118518576946,0.00675091899626253,0.0048459371801799,0.0049695177810852,0.32045860115604,0.193133651463743,0.00417807606039386,0.00547041362092473,0.00592661009447938,0.130889066809896
"1172","2020-01-25T02:36:38Z","a pic of bernie sanders at our iowa city rally

via ari rabin havts phone ",0.00461134072560858,0.00565597420352678,0.0551586963104392,0.0038815715721839,0.00398055901868018,0.306436988985684,0.00544536261523682,0.500859055948873,0.103884261656562,0.00474718520005562,0.00533900376315038
"1173","2020-01-25T02:37:38Z","livestream link to event here ",0.0298993382531396,0.0366726069325447,0.0350612244644603,0.0251676092260956,0.348390076217895,0.0514140253587899,0.0353070285697614,0.0216990401846262,0.350991502998997,0.0307801362971349,0.0346174114965558
"1174","2020-01-25T02:57:54Z","i cant be in iowa tonight but i phil something just showed iowa city the power of fighting for someone you dont know ",0.00419402482283857,0.00514412133442933,0.140664696644336,0.00353029812673739,0.00362032743327926,0.459700609891957,0.00495256961838281,0.00304375676797923,0.365976183678592,0.0043175756796886,0.00485583600177931
"1175","2020-01-25T03:17:18Z","this made smile ear to ear 

then cry my eyes out 

watch this

the political revolution is on 

its about love and healing and transformation 

we must change america

with these hands ",0.00401246530669837,0.00492143209917265,0.00470518596709207,0.0466675146580475,0.00346360330196847,0.829410540199665,0.0913182592452927,0.00291199240572905,0.00381271252367481,0.00413066764160684,0.00464562665105293
"1176","2020-01-25T03:17:56Z","brother i phil something just being real 
part of the move in the movement
bernie 2020 ",0.00369274695556703,0.00452928611517483,0.00433027075059071,0.00310835014346201,0.00318761897511839,0.564118863689731,0.00436062902654423,0.241723785839536,0.162871460529757,0.00380153077773378,0.00427545719678576
"1177","2020-01-25T03:21:02Z","i phil something gives me life and its movement makers and artists and organizers and truthtellers that are going win this thing ",0.00835026563826419,0.0102418992334134,0.00979187349908349,0.0971188818559367,0.00720803930409655,0.0143588719470494,0.00986052149245587,0.00606009230381451,0.818745374711432,0.0085962542811818,0.00966792573327232
"1178","2020-01-25T03:39:35Z","brought senator ninaturner with us withthese hands ",0.0114429566153991,0.0140351952457887,0.0134184933135589,0.00963204797541931,0.627161634108083,0.143133762791636,0.136969356613119,0.00830457093485693,0.0108732912712208,0.011780052163101,0.0132486389678176
"1179","2020-01-25T03:59:36Z","our slogan not me us has very much become reality since ive been in dc for trumps impeachment trial you all are carrying the ball join our live town hall now from iowa city with aoc mmflint and mike posner ",0.00307933384002433,0.203112461179099,0.00361095667241949,0.00259201291032878,0.0026581141619758,0.00529513217980892,0.767755873374295,0.00223478486951299,0.00292603519258765,0.00317004725983781,0.00356524836011039
"1180","2020-01-25T04:08:28Z"," we love you i phil something ",0.0226068167279836,0.0277280686563142,0.0265097063023968,0.0190291679514382,0.0195144478720663,0.28277645819811,0.270597997211283,0.0164065913591076,0.0214813803163142,0.0232727859807605,0.270076579424225
"1181","2020-01-25T04:11:52Z","my bro out here tearing it up  iacaucus ",0.0388856921204531,0.85813825912779,0.0394551528768622,0.00277649781497852,0.00284730378204525,0.00567200991502663,0.00389508144363915,0.00239384429083064,0.00313429392515616,0.00339567339932804,0.0394061913038905
"1182","2020-01-25T04:26:52Z","happy lunar new year to all those who are celebrating we wish you and your loved ones peace joy and good health",0.00461134072560858,0.00565597420352678,0.00540745252934461,0.0038815715721839,0.451741753048531,0.00792952629911684,0.502957800426182,0.00334661813792742,0.00438177409437255,0.00474718520005562,0.00533900376315038
"1183","2020-01-25T14:25:02Z","i dont think massive corporations like amazon delta eli lilly fed ex jet blue and netflix should continue to get away with paying 0 in federal income taxes

were going to make them pay their fair share

and were going to invest in the working people of this country",0.0543625845067031,0.00565597420352678,0.602422377902479,0.0038815715721839,0.00398055901868018,0.25668574520459,0.00544536261523682,0.00334661813792742,0.00438177409437255,0.00474718520005562,0.0550902475442449
"1184","2020-01-25T15:39:36Z","nothing scares corporate america more than a powerful trade union movement

i have stood with unions my whole life and am so grateful for their support 

together we will double union membership in america ",0.00369274695556703,0.24357311081637,0.00433027075059071,0.00310835014346201,0.0430282564253176,0.00634993938694217,0.20356381627754,0.00267996113834028,0.00350891072895969,0.043642168227933,0.442522469148977
"1185","2020-01-25T16:40:57Z","iowa cochair swalker 06  national surrogate i phil something speaking with student leaders at the university of iowa afro house about why bernie sanders is the best candidate to defeat trump not meus black lives matter ",0.013054640645737,0.0160119833085758,0.0153084219492714,0.0109886744508305,0.0112689065176721,0.0224483772693308,0.0154157448684874,0.00947422881300579,0.857475163281253,0.0134392144395941,0.0151146444562426
"1186","2020-01-25T16:41:55Z","weve got a long way to go its going to be a tough fight and we cant take anything for granted knock on doors make phone calls do everything you can ",0.00835026563826419,0.0102418992334134,0.00979187349908349,0.00702879176584652,0.00720803930409655,0.4648093223975,0.00986052149245587,0.00606009230381451,0.368294924260981,0.098686344371272,0.00966792573327232
"1187","2020-01-25T16:42:35Z","millions are struggling to provide a roof for their family this is a national crisis bernie sanders has a plan

build 10 m homes w housing trust fund

fully fund sec 8 rental assistance at 410 billion over next 10 years
 
cap rent increases

",0.00280024013851155,0.00343459460697547,0.00328367963262316,0.818067057057429,0.00241719747055806,0.155872612646896,0.0033067005609142,0.00203223639191363,0.00266083562830478,0.00288273179822109,0.00324211406765325
"1188","2020-01-25T16:54:49Z","every day on our caign something happens that makes all of us incredibly grateful to play a small part in building the political revolution it could be happy or sad it could make us laugh or make us angry yesterdays moment was this incredible speech by i phil something ",0.00461134072560858,0.15490970554681,0.00540745252934461,0.0038815715721839,0.00398055901868018,0.0576807700802114,0.70196277555056,0.00334661813792742,0.00438177409437255,0.0544984289811502,0.00533900376315038
"1189","2020-01-25T18:11:58Z","our immigration system must live up to our ideals as a nation unlike trump we will welcome refugees and those seeking asylum including those displaced by climate change",0.00401246530669837,0.784142211319952,0.00470518596709207,0.00337747136800417,0.00346360330196847,0.0934798042689285,0.00473817266520607,0.00291199240572905,0.00381271252367481,0.0907107542216934,0.00464562665105293
"1190","2020-01-25T19:04:04Z","if elected i promise to be the most prounion president in american history",0.00318515287232758,0.003906703831302,0.0380993056989631,0.037045346687316,0.0714779806280231,0.00547709548495699,0.0381254910160227,0.00231158160042409,0.209212153240443,0.587471423454334,0.00368776548588738
"1191","2020-01-25T21:07:57Z","no one should have to watch a loved one die because they dont have health insurance i dont understand what is so radical about that",0.0114429566153991,0.0140351952457887,0.0134184933135589,0.00963204797541931,0.00987768349079897,0.0196769726681788,0.0135125664896617,0.00830457093485693,0.134330081394678,0.011780052163101,0.753989379708559
"1192","2020-01-25T21:30:44Z","its nine days until the iowa caucuses and it looks like our opponents are pretty nervous that were going to win

good

lets keep up the pressure chip in to our caign here ",0.0181741075656338,0.0222911924491938,0.0213117246744759,0.0152979585491954,0.211766516916759,0.0312516624729899,0.0214611350129922,0.0131896126612434,0.0172693449601742,0.606944788729632,0.0210419560077104
"1193","2020-01-25T21:37:57Z","update bernie sanders is joining aoc  mmflint at tonights rallly in marshalltown ",0.00401246530669837,0.00492143209917265,0.00470518596709207,0.00337747136800417,0.00346360330196847,0.612960323749448,0.00473817266520607,0.00291199240572905,0.350133058844021,0.00413066764160684,0.00464562665105293
"1194","2020-01-25T22:34:34Z","this is the richest country on earth and teachers shouldnt have to work two or three jobs to put food on the table 

we must pay all public school teachers at least 60000 a year",0.151021695519732,0.631501294519959,0.00401069357342534,0.00287895160888916,0.00295237034226833,0.00588130917388371,0.00403881138620886,0.00248217802849967,0.00324995052756045,0.188022820019229,0.00395992530034401
"1195","2020-01-25T23:25:20Z","every day the media and political establishment tell you think small our caign understands that if we stand together there is nothing we cannot accomplish im in marshalltown iowa tonight with aoc and mmflint ",0.00917702461234975,0.0112559486624642,0.0107613659247353,0.00772471174266301,0.00792170656192789,0.0157805424368563,0.109846711739234,0.00666010144280605,0.00872016428682061,0.00944736856644733,0.802704354023696
"1196","2020-01-26T01:27:25Z","i cannot win this election alone together we will build the movement to win and create a nation based on justice and dignity for all join me aoc mmflint and portugaltheman live in ames ",0.0441371183736822,0.0541357530908993,0.0517570456380129,0.037152185048046,0.0380996363216533,0.0758968945772614,0.0521198993172669,0.0320319164630197,0.0419398377604231,0.0454373440576753,0.52729236935206
"1197","2020-01-26T02:28:42Z","rally in ames completely full and so is a second gym we are using as overflow space bernie sanders went to speak to them feel the bern president sanders voting for bernie ",0.00401246530669837,0.00492143209917265,0.00470518596709207,0.0466675146580475,0.00346360330196847,0.00689971768884192,0.913829081756115,0.00291199240572905,0.00381271252367481,0.00413066764160684,0.00464562665105293
"1198","2020-01-26T03:48:42Z","if you want to vote for bernie in the california democratic primary and registered no party preference npp you must request a democratic ballot 

click on this link to request your democratic ballot today ",0.00707541592249866,0.00867825049548765,0.00829693098013945,0.00595569378632797,0.00610757528820394,0.0121666777566602,0.00835509836383665,0.00513488737193444,0.0067231800989991,0.00728384904741359,0.924222440888498
"1199","2020-01-26T04:15:47Z","i support bernie sanders because i believe he will lead from a moral center borne of a lifelong commitment to serving the needs of the poor the american worker the single mother the family farmer the student in debt the couple struggling to keep their home tim robbins ",0.00917702461234975,0.0112559486624642,0.0107613659247353,0.00772471174266301,0.00792170656192789,0.906869651347748,0.0108368107491347,0.00666010144280605,0.00872016428682061,0.00944736856644732,0.0106251461029032
"1200","2020-01-26T16:34:35Z","editorial bernie sanderss vision of the presidency as organizerinchief sets him apart from other candidates it also harkens back to a lesson he learned on cus change only happens when people are mobilized to take on established interests

",0.00707541592249866,0.00867825049548765,0.466312198155712,0.00595569378632797,0.00610757528820394,0.0121666777566602,0.00835509836383665,0.157806643097125,0.0067231800989991,0.312627360497795,0.00819190653735288
"1201","2020-01-26T16:35:14Z","heres the truth the billionaire class is fine with corporate socialism when it means they get billions in tax breaks and bailouts ",0.0298993382531396,0.0366726069325447,0.0350612244644603,0.0251676092260956,0.0258094310566038,0.373994670520081,0.0353070285697614,0.0216990401846262,0.350991502998997,0.0307801362971349,0.0346174114965558
"1202","2020-01-26T17:36:23Z","polls are one thing getting out the vote is something else we need all the help we can get to make sure our movement is successful sign up here to knock doors in early states ",0.00766016104006054,0.0093954612802387,0.918073536846267,0.0064478998843716,0.00661233357648526,0.0131721883150619,0.00904560236084795,0.0055592582291191,0.00727881481792465,0.0078858200430676,0.0088689236065556
"1203","2020-01-26T17:42:26Z","we are so close to the iowa caucuses and i need your help to ensure we are successful join me aoc and mmflint live at our town hall in perry iowa ",0.00766016104006054,0.0093954612802387,0.0916272558545312,0.0064478998843716,0.00661233357648526,0.0958168164142355,0.587557999055063,0.170848514427466,0.00727881481792464,0.0078858200430676,0.00886892360655559
"1204","2020-01-26T22:10:44Z","a nations greatness is judged not by how many billionaires it has but how it treats the people most in need thats the kind of nation we must become today im in storm lake iowa with aoc and mmflint ",0.0842617714406663,0.103350074082626,0.098808905308934,0.070926898728088,0.0727356693413383,0.144894071465681,0.0995016259693279,0.0611518405203104,0.0800669629971715,0.0867440204737441,0.0975581596721121
"1205","2020-01-27T01:34:29Z","demagogues like trump try to divide us up our movement is about coming together to create a nation where every person is able to live with dignity live rally in sioux city with aoc mmflint and portugaltheman ",0.00318515287232758,0.0726352261680718,0.00373504453057824,0.621237786549859,0.00274945829125332,0.00547709548495699,0.209946796857947,0.00231158160042409,0.00302658623013361,0.00327898359179099,0.0724162878226571
"1206","2020-01-27T14:58:37Z","seniors cannot live in dignity when theyre trying to survive on 13000 or 14000 a year in social security benefits

we have some bad news for those who want to cut social security

were not going to cut social security benefits

were going to expand them",0.0638998800341949,0.00664825037958411,0.00635612841168577,0.00456254904098809,0.00467890270616793,0.00932067126387418,0.00640068938983977,0.00393374412703749,0.0636300385553736,0.824293475001235,0.00627567109001887
"1207","2020-01-27T15:49:55Z","our caign is about doing something different its about lifting up the voices struggles and power of working people

when we are in the white house we will double union membership well do it for workers like alex fighting for unions like seiu
",0.00575701544004549,0.00706118518576946,0.00675091899626253,0.0048459371801799,0.0049695177810852,0.00989959494486015,0.00679824773703479,0.00417807606039386,0.00547041362092473,0.00592661009447938,0.938342482958964
"1208","2020-01-27T16:00:55Z","for 100 years presidents have talked about the need to guarantee health care for all

now is the time

we must make health care a right through medicare for all ",0.00575701544004549,0.00706118518576946,0.00675091899626253,0.0048459371801799,0.0049695177810852,0.00989959494486015,0.441580856432687,0.00417807606039386,0.00547041362092473,0.31648561630566,0.193000868052132
"1209","2020-01-27T17:34:08Z","the future of this planet is more important than the profits of the fossil fuel industry",0.00419402482283857,0.00514412133442933,0.00491809030949442,0.00353029812673739,0.00362032743327926,0.00721192210915151,0.0502014383966634,0.00304375676797923,0.00398523345234788,0.0043175756796886,0.90983321156739
"1210","2020-01-27T19:08:09Z","my father came to america at 17 without a nickel speaking no english he grew up to be the proudest american you ever saw trumps policy is disgraceful it is not what america is about we will defeat him and end his demonization of immigrants and the poor ",0.0298993382531396,0.0366726069325447,0.357641869625751,0.0251676092260956,0.0258094310566038,0.0514140253587899,0.357887673731052,0.0216990401846262,0.0284108578377059,0.0307801362971349,0.0346174114965558
"1211","2020-01-27T19:40:28Z","there is nothing more important than building a movement to reject hate fear and division

this is how we honor the memory of those killed at auschwitz birkenau and ensure that such a crime against humanity never happens again holocaust remembrance day",0.0114429566153991,0.0140351952457887,0.0134184933135589,0.00963204797541931,0.627161634108083,0.0196769726681788,0.136969356613119,0.00830457093485693,0.0108732912712208,0.135236842286558,0.0132486389678176
"1212","2020-01-27T19:59:15Z","im proud to stand with the brave janitors of seiulocal 1 and their allies who are risking arrest today in st louis to fight for living wages and respect on the job ",0.00835026563826419,0.911142800134315,0.00979187349908349,0.00702879176584652,0.00720803930409655,0.0143588719470494,0.00986052149245587,0.00606009230381451,0.00793456390062056,0.0085962542811818,0.00966792573327232
"1213","2020-01-27T21:59:22Z","parents must be able to get childcare without struggling to pay rent or buy food

children must have the best possible head start in life

we are going to finally guarantee universal quality affordable childcare in this country",0.00329850350835347,0.00404573243739816,0.00386796426476252,0.00277649781497852,0.00284730378204525,0.00567200991502663,0.00389508144363915,0.00239384429083064,0.00313429392515616,0.964249765926019,0.00381900269179084
"1214","2020-01-27T23:12:41Z","my first executive orders will be to reverse every single thing president trump has done to demonize and harm immigrants including his racist and disgusting muslim ban",0.00485277217721112,0.163020161334602,0.00569056522721606,0.00408479521470662,0.00418896525002469,0.21776876851373,0.00573046013435917,0.00352183374724299,0.00461118635062242,0.5809119592943,0.00561853275598548
"1215","2020-01-28T00:48:12Z","its time to pass medicare for all ",0.00419402482283857,0.00514412133442933,0.00491809030949442,0.00353029812673739,0.00362032743327926,0.278705134778835,0.00495256961838281,0.00304375676797923,0.682718265126556,0.0043175756796886,0.00485583600177931
"1216","2020-01-28T01:28:29Z","we should not be scared of what will happen if we try we should be scared of what will happen if we dont aoc ",0.00835026563826419,0.0102418992334134,0.00979187349908349,0.00702879176584652,0.00720803930409655,0.0143588719470494,0.00986052149245587,0.00606009230381451,0.00793456390062056,0.909497155182083,0.00966792573327232
"1217","2020-01-28T14:55:25Z","i have a message for the top 1 and the large profitable corporations in this country

enjoy the massive tax breaks and loopholes you have right now

under a bernie sanders administration were going to end them and invest in working people",0.00461134072560858,0.00565597420352678,0.00540745252934461,0.0038815715721839,0.00398055901868018,0.505441964110062,0.303952825301804,0.00334661813792742,0.00438177409437255,0.154000916543339,0.00533900376315038
"1218","2020-01-28T16:40:58Z","this caign is not just about me its about us

together we are going to win iowa defeat trump and transform this nation ",0.0226068167279836,0.271630507680705,0.0265097063023968,0.0190291679514382,0.0195144478720663,0.0388740191737192,0.514500436235674,0.0164065913591076,0.0214813803163142,0.0232727859807605,0.0261741403998348
"1219","2020-01-28T17:26:28Z","excellent weekend in las vegas meeting with seiu 1107
members battle born prog organizers western shoshone tribal leaders sunrise vegas reps and attending mlkday
event w mrdannyglover gus newport  nv elected officials  veterans ",0.0101854888554651,0.0124928660978998,0.121834043498882,0.118463691055044,0.118682333656645,0.127404777869478,0.0120276690732154,0.00739198072223529,0.449238863658999,0.0104855409363866,0.0117927445757498
"1220","2020-01-28T18:59:14Z","in 2017 10000 people died waiting for social security disability insurance

instead of addressing this crisis trump wants to make it harder for people with disabilities to get the help they need to get by

we will defeat him and undo this cruelty ",0.00384597297032085,0.0047172232983771,0.00450995003484758,0.00323732732783802,0.00331988532263368,0.00661342234905595,0.00454156799030125,0.00279116284532536,0.00365450868451818,0.958316117117059,0.00445286205972293
"1221","2020-01-28T19:58:52Z","we are in a housing crisis and the impact is disproportionately felt by lowwage workers especially women we need national rent control now i applaud the ltbcoalition and their legislative allies in illinois for their work to address this crisis ",0.0114429566153991,0.0140351952457887,0.0134184933135589,0.00963204797541931,0.00987768349079897,0.636960923285463,0.260426146736576,0.00830457093485693,0.0108732912712208,0.011780052163101,0.0132486389678176
"1222","2020-01-28T21:02:45Z","we are big pharmas worst nightmare",0.00766016104006054,0.0920400893794123,0.256916512052878,0.0064478998843716,0.00661233357648526,0.0131721883150619,0.0916902304600215,0.0055592582291191,0.255212699115445,0.0078858200430676,0.256802807904076
"1223","2020-01-28T21:39:16Z","i am honored to receive the endorsement of unitehere 11 one of the fastestgrowing local unions in the nation  whose members share our progressive values and understand the critical importance of restoring workers rights and expanding union membership",0.00512088113727804,0.28252403765143,0.00600496109612302,0.00431047450833682,0.00442039979422495,0.229800192188522,0.448036010418026,0.00371641019736691,0.00486594802745239,0.00527173605089049,0.00592894893034932
"1224","2020-01-28T22:43:14Z","joe biden said not a single scientist supported my climate plan well joe youre wrong scientists agree we need a green new deal and we need it now ",0.0441371183736822,0.0541357530908993,0.0517570456380129,0.037152185048046,0.0380996363216533,0.0758968945772614,0.0521198993172669,0.0320319164630197,0.0419398377604231,0.0454373440576753,0.52729236935206
"1225","2020-01-28T23:43:29Z","medicare for all means freedom to choose your doctor and your hospital  not getting outrageous out of network bills like in our current system ",0.00657361337480372,0.00806277173694243,0.0786304819744558,0.00553330415609194,0.00567441392024622,0.862367622596614,0.00776253819618866,0.00477071096257738,0.00624635881538214,0.00676726400858993,0.00761092025810799
"1226","2020-01-29T00:23:54Z","its no secret that were taking on the political establishment and the big money interests who are now running attack ads against us in iowa but we have the people and our grassroots movement will prevail ",0.00512088113727804,0.0615295625133088,0.00600496109612302,0.00431047450833682,0.833149681562181,0.00880571705040047,0.0612956789263127,0.00371641019736691,0.00486594802745239,0.00527173605089049,0.00592894893034932
"1227","2020-01-29T00:35:19Z","bring it ",0.00917702461234975,0.0112559486624642,0.0107613659247353,0.00772471174266301,0.00792170656192789,0.906869651347748,0.0108368107491347,0.00666010144280605,0.00872016428682061,0.00944736856644732,0.0106251461029032
"1228","2020-01-29T02:07:37Z","i stand wthe 8000 seiu 1199 nw health care workers striking for safe staffing  patient safety at swedish

i encourage swedish to work w seiu 1199 nw to come to an agreement wthese critical health care workers who do important work  deserve to be treated wdignity  respect",0.00461134072560858,0.00565597420352678,0.0551586963104392,0.153135302915468,0.00398055901868018,0.00792952629911684,0.00544536261523682,0.00334661813792742,0.700899187029696,0.00474718520005562,0.0550902475442449
"1229","2020-01-29T02:37:35Z","tomorrow join janeosanders naomi aklein kendrick 38 and lascafeteras for a rally in iowa city rsvp here and find more information 
",0.00485277217721112,0.00595209850737635,0.00569056522721606,0.00408479521470662,0.213613049019658,0.00834468474409678,0.00573046013435917,0.00352183374724299,0.0569672072930308,0.685624001179116,0.00561853275598548
"1230","2020-01-29T02:52:02Z","bernie sanders its no secret that were taking on the political establishment and the big money interests who are now running attack ads against us in iowa but we have the people and our grassroots movement will prevail ",0.00369274695556703,0.00452928611517483,0.00433027075059071,0.00310835014346201,0.00318761897511839,0.00634993938694217,0.00436062902654423,0.0823612360387387,0.840162297183143,0.00380153077773378,0.044116094646985
"1231","2020-01-29T02:52:42Z","the peoplepower movement will win because we are speaking truth and have the moral clarity needed to push back against these systems set up to help the wealthy ",0.00917702461234975,0.902345057573356,0.0107613659247353,0.00772471174266301,0.00792170656192789,0.0157805424368563,0.0108368107491347,0.00666010144280605,0.00872016428682061,0.00944736856644732,0.0106251461029032
"1232","2020-01-29T14:47:18Z","berniebeatstrump

",0.0842617714406663,0.103350074082626,0.098808905308934,0.070926898728088,0.0727356693413383,0.144894071465681,0.0995016259693279,0.0611518405203104,0.0800669629971715,0.0867440204737441,0.0975581596721121
